,date,stock,entry,exit,qty,entry_time,exit_time,pnl,capital,pnl_pct
4113,2020-10-20,COLPAL,1488.45,1462.5,12766893,09:16:00,15:10:00,331300873.35000056,23753602386.80002,0.0174342436763076
4114,2020-10-20,OFSS,2972.5,2920.0,6392895,09:16:00,15:10:00,335626987.5,23753602386.80002,0.017661900756938603
4115,2020-10-20,KAJARIACER,571.7,576.0,33239254,09:16:00,15:10:00,-142928792.1999985,23753602386.80002,-0.007521427322021959
4116,2020-10-21,JKCEMENT,1889.0,1900.05,10281673,09:16:00,15:10:00,-113612486.64999953,24277601455.45002,-0.005849655902593941
4117,2020-10-21,FACT,54.1,53.85,359003348,09:16:00,15:10:00,89750837.0,24277601455.45002,0.004621072088724584
4118,2020-10-21,DLF,168.9,171.2,114991599,09:16:00,15:10:00,-264480677.69999805,24277601455.45002,-0.013617525162818134
4119,2020-10-21,JSWSTEEL,321.1,323.4,60486082,09:16:00,15:10:00,-139117988.59999725,24277601455.45002,-0.007162877608221595
4120,2020-10-22,FSL,74.45,74.5,256280898,09:16:00,15:10:00,-12814044.899999272,23850141139.500027,-0.0006715916722632257
4121,2020-10-22,PCBL,72.8,74.95,262089463,09:16:00,15:10:00,-563492345.4500015,23850141139.500027,-0.029532967032967112
4122,2020-10-22,RADICO,436.0,448.95,43761726,09:16:00,15:10:00,-566714351.6999995,23850141139.500027,-0.029701834862385295
4123,2020-10-22,UCOBANK,12.75,12.45,1496479444,09:16:00,15:10:00,448943833.20000106,23850141139.500027,0.023529411764705938
4124,2020-10-23,ABFRL,153.2,165.4,120919395,09:16:00,15:10:00,-1475216619.0000021,23156064230.65003,-0.07963446475195834
4125,2020-10-23,APLLTD,1028.95,979.35,18003645,09:16:00,15:10:00,892980792.0000004,23156064230.65003,0.048204480295446835
4126,2020-10-23,TATAELXSI,1613.9,1640.05,11478314,09:16:00,15:10:00,-300157911.0999984,23156064230.65003,-0.01620298655430935
4127,2020-10-26,ASAHIINDIA,233.5,235.45,76312361,09:16:00,15:10:00,-148809103.94999912,22273670492.55003,-0.008351177730192672
4128,2020-10-26,ABCAPITAL,68.15,66.35,261466418,09:16:00,15:10:00,470639552.40000296,22273670492.55003,0.02641232575201777
4129,2020-10-26,KANSAINER,346.75,334.75,51388425,09:16:00,15:10:00,616661100.0,22273670492.55003,0.03460706560922855
4130,2020-10-26,APLAPOLLO,308.5,304.4,57759923,09:16:00,15:10:00,236815684.30000132,22273670492.55003,0.01329011345218808
4131,2020-10-27,TATAELXSI,1693.75,1656.85,11075531,09:16:00,15:10:00,408687093.900001,23448977725.300034,0.021785977859778653
4132,2020-10-27,CROMPTON,309.05,300.35,60699505,09:16:00,15:10:00,528085693.4999993,23448977725.300034,0.028150784662675905
4133,2020-10-27,SAREGAMA,57.8,58.5,324553324,09:16:00,15:10:00,-227187326.80000094,23448977725.300034,-0.012110726643598666
4134,2020-10-27,APARINDS,294.0,291.95,63806742,09:16:00,15:10:00,130803821.10000072,23448977725.300034,0.006972789115646297
4135,2020-10-27,TTML,6.5,6.5,2886028027,09:16:00,15:10:00,0.0,23448977725.300034,0.0
4136,2020-10-28,HDFCLIFE,588.75,585.65,33004660,09:16:00,15:10:00,102314446.00000075,24289367007.000034,0.005265392781316386
4137,2020-10-28,ANGELONE,302.15,314.3,64310751,09:16:00,15:10:00,-781375624.6500022,24289367007.000034,-0.04021181532351493
4138,2020-10-28,SUNDARMFIN,1439.75,1478.05,13496435,09:16:00,15:10:00,-516913460.4999994,24289367007.000034,-0.026601840597325892
4139,2020-10-28,SUZLON,3.65,3.65,5323696878,09:16:00,15:10:00,0.0,24289367007.000034,0.0
4140,2020-10-28,ASTRAZEN,4440.0,4404.0,4376462,09:16:00,15:10:00,157552632.0,24289367007.000034,0.008108108108108109
4141,2020-10-29,SUZLON,3.65,3.5,6370121917,09:16:00,15:10:00,955518287.5499995,23250944999.850033,0.04109589041095888
4142,2020-10-29,SUNDARMFIN,1462.4,1493.0,15899169,09:16:00,15:10:00,-486514571.39999855,23250944999.850033,-0.020924507658643263
4143,2020-10-29,ROUTE,898.8,951.8,25868875,09:16:00,15:10:00,-1371050375.0,23250944999.850033,-0.05896751223854028
4144,2020-10-29,CARBORUNIV,255.35,267.05,91055198,09:16:00,15:10:00,-1065345816.6000016,23250944999.850033,-0.045819463481496056
4145,2020-10-30,ANGELONE,334.0,351.35,50978568,09:16:00,15:10:00,-884478154.8000011,21283552524.400032,-0.051946107784431206
4146,2020-10-30,CGPOWER,31.4,31.4,542256115,09:16:00,15:10:00,0.0,21283552524.400032,0.0
4147,2020-10-30,ADANIENT,332.8,340.9,51162385,09:16:00,15:10:00,-414415318.4999983,21283552524.400032,-0.024338942307692204
4148,2020-11-02,KPRMILL,149.8,147.0,106727151,09:16:00,15:10:00,298836022.8000012,19984659051.100033,0.018691588785046804
4149,2020-11-02,CGPOWER,32.45,31.5,492688050,09:16:00,15:10:00,468053647.5000014,19984659051.100033,0.02927580893682597
4150,2020-11-02,ANGELONE,338.0,314.3,47300968,09:16:00,15:10:00,1121032941.5999994,19984659051.100033,0.07011834319526623
4151,2020-11-02,HBLENGINE,20.3,19.5,787572770,09:16:00,15:10:00,630058216.0000006,19984659051.100033,0.03940886699507393
4152,2020-11-03,MFSL,607.95,603.55,29611171,09:16:00,15:10:00,130289152.40000269,22502639879.000034,0.00723743728925091
4153,2020-11-03,ADANIENT,344.1,343.85,52316512,09:16:00,15:10:00,13079128.0,22502639879.000034,0.0007265329845975006
4154,2020-11-03,ROUTE,1151.7,1042.1,15630903,09:16:00,15:10:00,1713146968.800002,22502639879.000034,0.0951636710949033
4155,2020-11-04,CHOLAFIN,294.05,294.9,66272144,09:16:00,15:10:00,-56331322.39999774,24359155128.20004,-0.0028906648529160544
4156,2020-11-04,TANLA,360.75,340.45,54018916,09:16:00,15:10:00,1096583994.8000007,24359155128.20004,0.056271656271656305
4157,2020-11-05,GLENMARK,502.3,508.85,40452968,09:16:00,15:10:00,-264966940.40000045,25399407800.60004,-0.013040015926737033
4158,2020-11-05,3MINDIA,19900.0,20219.05,1021081,09:16:00,15:10:00,-325775893.04999924,25399407800.60004,-0.016032663316582877
4159,2020-11-05,NAM-INDIA,281.15,277.6,72272901,09:16:00,15:10:00,256568798.5499967,25399407800.60004,0.012626711719722407
4160,2020-11-05,PIIND,2288.0,2305.55,8880911,09:16:00,15:10:00,-155859988.05000162,25399407800.60004,-0.007670454545454625
4161,2020-11-05,MASTEK,913.05,927.05,22254560,09:16:00,15:10:00,-311563840.0,25399407800.60004,-0.015333223810306117
4162,2020-11-06,SUNPHARMA,511.7,509.4,38456611,09:16:00,15:10:00,88450205.30000044,24597809937.650036,0.0044948211842876905
4163,2020-11-06,SHRIRAMFIN,161.85,169.65,121583243,09:16:00,15:10:00,-948349295.4000014,24597809937.650036,-0.04819277108433742
4164,2020-11-06,KARURVYSYA,33.3,33.95,590938376,09:16:00,15:10:00,-384109944.4000034,24597809937.650036,-0.01951951951951969
4165,2020-11-09,COROMANDEL,765.65,761.6,24401542,09:16:00,15:10:00,98826245.09999889,23353800903.150032,0.005289623195977215
4166,2020-11-09,ZEEL,195.45,192.1,95589873,09:16:00,15:10:00,320226074.5499995,23353800903.150032,0.017139933486825246
4167,2020-11-09,BASF,1508.0,1500.0,12389284,09:16:00,15:10:00,99114272.0,23353800903.150032,0.005305039787798408
4168,2020-11-10,BAJFINANCE,3901.1,4198.6,4895433,09:16:00,15:10:00,-1456391317.5000021,23871967494.80003,-0.07626054189843902
4169,2020-11-10,EXIDEIND,167.45,162.3,114049411,09:16:00,15:10:00,587354466.6499974,23871967494.80003,0.030755449387876846
4170,2020-11-10,DEEPAKNTR,779.35,786.4,24504489,09:16:00,15:10:00,-172756647.4499989,23871967494.80003,-0.009045999871687886
4171,2020-11-11,BANKBARODA,39.15,38.43,466516965,09:16:00,15:10:00,335892214.7999995,22830173996.500027,0.01839080459770112
4172,2020-11-11,COALINDIA,94.45,95.0,193373628,09:16:00,15:10:00,-106355495.39999945,22830173996.500027,-0.005823186871360478
4173,2020-11-11,SBIN,232.05,234.3,78707775,09:16:00,15:10:00,-177092493.75,22830173996.500027,-0.009696186166774402
4174,2020-11-11,NATIONALUM,33.29,33.39,548637404,09:16:00,15:10:00,-54863740.40000078,22830173996.500027,-0.0030039050765996223
4175,2020-11-11,FEDERALBNK,58.75,57.35,310878965,09:16:00,15:10:00,435230550.9999996,22830173996.500027,0.02382978723404253
4176,2020-11-12,WHIRLPOOL,2134.0,2089.95,8720894,09:16:00,15:10:00,384155380.7000016,23262985032.750027,0.020641986879100366
4177,2020-11-12,INDIGO,1631.0,1630.0,11410415,09:16:00,15:10:00,11410415.0,23262985032.750027,0.0006131207847946045
4178,2020-11-12,IRCTC,271.5,275.8,68546548,09:16:00,15:10:00,-294750156.40000075,23262985032.750027,-0.01583793738489875
4179,2020-11-12,NIACL,105.55,104.8,176318219,09:16:00,15:10:00,132238664.25,23262985032.750027,0.007105637138796779
4180,2020-11-13,MGL,891.35,860.95,21088047,09:16:00,15:10:00,641076628.7999995,23496039336.300026,0.034105570202501795
4181,2020-11-13,GESHIP,236.15,241.45,79596999,09:16:00,15:10:00,-421864094.6999986,23496039336.300026,-0.022443362269743736
4182,2020-11-13,ADANIENSOL,326.1,331.0,57641310,09:16:00,15:10:00,-282442418.9999987,23496039336.300026,-0.015026065624041634
4183,2020-11-17,ADANIGREEN,1052.8,1057.8,17806086,09:16:00,15:10:00,-89030430.0,23432809451.40003,-0.004749240121580547
4184,2020-11-17,SJVN,22.75,22.65,824010881,09:16:00,15:10:00,82401088.10000117,23432809451.40003,0.004395604395604458
4185,2020-11-17,INOXWIND,9.75,10.7,1922692057,09:16:00,15:10:00,-1826557454.1499987,23432809451.40003,-0.09743589743589737
4186,2020-11-18,METROPOLIS,2038.75,2047.0,8475633,09:16:00,15:10:00,-69923972.25,21599622655.35003,-0.00404659717964439
4187,2020-11-18,NAUKRI,780.5,789.0,22139267,09:16:00,15:10:00,-188183769.5,21599622655.35003,-0.010890454836643177
4188,2020-11-18,CDSL,252.1,251.05,68543031,09:16:00,15:10:00,71970182.54999883,21599622655.35003,0.0041650138833795435
4189,2020-11-19,GODREJIND,407.5,418.0,42038743,09:16:00,15:10:00,-441406801.5,21413485096.15003,-0.025766871165644172
4190,2020-11-19,MGL,916.0,922.0,18701733,09:16:00,15:10:00,-112210398.0,21413485096.15003,-0.006550218340611353
4191,2020-11-19,CHALET,150.55,155.4,113788031,09:16:00,15:10:00,-551871950.3499993,21413485096.15003,-0.03221521089339086
4192,2020-11-19,GILLETTE,5915.05,5830.0,2896135,09:16:00,15:10:00,246316281.75000054,21413485096.15003,0.014378576681515825
4193,2020-11-20,GAEL,60.8,60.6,270451476,09:16:00,15:10:00,54090295.19999885,20554312228.05003,0.0032894736842104563
4194,2020-11-20,ABREL,333.0,332.0,49379729,09:16:00,15:10:00,49379729.0,20554312228.05003,0.003003003003003003
4195,2020-11-20,CASTROLIND,119.6,122.5,137487038,09:16:00,15:10:00,-398712410.20000076,20554312228.05003,-0.024247491638796036
4196,2020-11-20,BLUESTARCO,366.2,373.55,44902921,09:16:00,15:10:00,-330036469.35000104,20554312228.05003,-0.020070999453850418
4197,2020-11-23,MINDACORP,74.65,77.0,213573030,09:16:00,15:10:00,-501896620.4999988,19929033372.700027,-0.03148024112525109
4198,2020-11-23,GODREJCP,704.0,707.8,22646628,09:16:00,15:10:00,-86057186.39999896,19929033372.700027,-0.005397727272727208
4199,2020-11-23,ABB,1151.7,1086.85,13843211,09:16:00,15:10:00,897732233.3500019,19929033372.700027,0.056308066336719746
4200,2020-11-23,ICICIGI,1368.95,1356.35,11646317,09:16:00,15:10:00,146743594.2000016,19929033372.700027,0.00920413455568146
4201,2020-11-24,JKCEMENT,1932.6,1957.45,8438603,09:16:00,15:10:00,-209699284.55000114,20385555393.350033,-0.012858325571768673
4202,2020-11-24,CHOLAHLDNG,511.0,522.25,31914763,09:16:00,15:10:00,-359041083.75,20385555393.350033,-0.02201565557729941
4203,2020-11-24,RAIN,117.4,119.7,138913495,09:16:00,15:10:00,-319501038.4999996,20385555393.350033,-0.019591141396933534
4204,2020-11-24,GLAXO,1535.0,1525.05,10624393,09:16:00,15:10:00,105712710.35000049,20385555393.350033,0.0064820846905537756
4205,2020-11-25,IDFCFIRSTB,36.85,35.8,425574528,09:16:00,15:10:00,446853254.4000018,19603026696.900032,0.02849389416553607
4206,2020-11-25,ADANIPORTS,395.95,399.9,39607075,09:16:00,15:10:00,-156447946.24999955,19603026696.900032,-0.00997600707159992
4207,2020-11-25,SAIL,43.5,43.2,360515433,09:16:00,15:10:00,108154629.89999898,19603026696.900032,0.006896551724137866
4208,2020-11-25,SUNDARMFIN,1802.0,1765.0,8702786,09:16:00,15:10:00,322003082.0,19603026696.900032,0.020532741398446172
4209,2020-11-25,CHOLAHLDNG,537.0,518.55,29203764,09:16:00,15:10:00,538809445.8000014,19603026696.900032,0.03435754189944142
4210,2020-11-26,PATANJALI,770.0,744.9,21675219,09:16:00,15:10:00,544047996.9000005,20862399162.750034,0.032597402597402625
4211,2020-11-26,SJVN,23.05,24.1,724074591,09:16:00,15:10:00,-760278320.5500005,20862399162.750034,-0.04555314533622563
4212,2020-11-26,ADANIPORTS,400.05,410.6,41719583,09:16:00,15:10:00,-440141600.65000045,20862399162.750034,-0.026371703537057894
4213,2020-11-26,MRPL,29.65,29.4,562897785,09:16:00,15:10:00,140724446.25,20862399162.750034,0.008431703204047217
4214,2020-11-27,HDFCAMC,2510.9,2501.6,6482695,09:16:00,15:10:00,60289063.50000118,20346751684.700035,0.0037038512087300096
4215,2020-11-27,PFC,87.85,86.5,185286298,09:16:00,15:10:00,250136502.29999894,20346751684.700035,0.015367103016505344
4216,2020-11-27,TATACOMM,1085.05,1061.7,15001521,09:16:00,15:10:00,350285515.34999865,20346751684.700035,0.021519745633841677
4217,2020-11-27,GUJGASLTD,353.0,350.0,46111618,09:16:00,15:10:00,138334854.0,20346751684.700035,0.0084985835694051
4218,2020-11-27,GNFC,161.9,163.2,100539847,09:16:00,15:10:00,-130701801.09999828,20346751684.700035,-0.00802964793082139
4219,2020-12-01,BHEL,33.35,33.95,504110244,09:16:00,15:10:00,-302466146.4000007,21015095818.750034,-0.017991004497751165
4220,2020-12-01,ASAHIINDIA,256.0,255.0,65672174,09:16:00,15:10:00,65672174.0,21015095818.750034,0.00390625
4221,2020-12-01,RVNL,22.05,22.95,762452456,09:16:00,15:10:00,-686207210.3999989,21015095818.750034,-0.04081632653061218
4222,2020-12-01,AAVAS,1611.0,1637.0,10435801,09:16:00,15:10:00,-271330826.0,21015095818.750034,-0.016139044072004966
4223,2020-12-01,COCHINSHIP,186.95,185.25,89928198,09:16:00,15:10:00,152877936.59999898,21015095818.750034,0.00909334046536501
4224,2020-12-02,OBEROIRLTY,488.15,501.05,32733613,09:16:00,15:10:00,-422263607.7000011,19973641746.550034,-0.0264263033903514
4225,2020-12-02,APOLLOHOSP,2474.35,2406.55,6457822,09:16:00,15:10:00,437840331.59999824,19973641746.550034,0.02740113565178723
4226,2020-12-02,SPARC,186.9,184.9,85494453,09:16:00,15:10:00,170988906.0,19973641746.550034,0.010700909577314071
4227,2020-12-03,AVANTIFEED,539.0,543.1,29922385,09:16:00,15:10:00,-122681778.50000069,20160207376.45003,-0.007606679035250506
4228,2020-12-03,UNIONBANK,26.2,27.3,615578851,09:16:00,15:10:00,-677136736.1000009,20160207376.45003,-0.04198473282442754
4229,2020-12-03,DBREALTY,17.75,17.75,908629064,09:16:00,15:10:00,0.0,20160207376.45003,0.0
4230,2020-12-04,TATAELXSI,1676.3,1673.4,9239581,09:16:00,15:10:00,26794784.89999874,19360388861.85003,0.0017300005965518485
4231,2020-12-04,ADANIENSOL,430.5,436.8,35977493,09:16:00,15:10:00,-226658205.90000042,19360388861.85003,-0.014634146341463442
4232,2020-12-04,NATIONALUM,41.42,41.47,373933150,09:16:00,15:10:00,-18696657.49999894,19360388861.85003,-0.0012071463061322347
4233,2020-12-04,SUMICHEM,294.0,305.95,52681330,09:16:00,15:10:00,-629541893.4999994,19360388861.85003,-0.040646258503401325
4234,2020-12-07,CENTRALBK,14.7,14.95,1007471395,09:16:00,15:10:00,-251867848.75,18512286889.85003,-0.017006802721088437
4235,2020-12-07,BANKBARODA,49.59,50.85,298645483,09:16:00,15:10:00,-376293308.5799994,18512286889.85003,-0.02540834845735023
4236,2020-12-07,NMDC,12.59,12.83,1176316879,09:16:00,15:10:00,-282316050.9600003,18512286889.85003,-0.019062748212867374
4237,2020-12-07,ZYDUSLIFE,471.5,471.0,31410030,09:16:00,15:10:00,15705015.0,18512286889.85003,0.0010604453870625664
4238,2020-12-08,ADANIPORTS,472.8,462.65,29809669,09:16:00,15:10:00,302568140.35000104,17617514696.560028,0.021467851099830865
4239,2020-12-08,PEL,1408.8,1382.7,10004267,09:16:00,15:10:00,261111368.6999991,17617514696.560028,0.018526405451447975
4240,2020-12-08,LTTS,1848.0,1809.45,7626629,09:16:00,15:10:00,294006547.94999963,17617514696.560028,0.020860389610389586
4241,2020-12-08,RBLBANK,243.15,236.4,57964267,09:16:00,15:10:00,391258802.25,17617514696.560028,0.027760641579272053
4242,2020-12-09,UNIONBANK,31.35,30.4,481440754,09:16:00,15:10:00,457368716.3000014,18866459555.810028,0.03030303030303039
4243,2020-12-09,CENTRALBK,16.55,15.4,911973875,09:16:00,15:10:00,1048769956.2500004,18866459555.810028,0.06948640483383688
4244,2020-12-09,BSOFT,207.05,205.8,72896245,09:16:00,15:10:00,91120306.25,18866459555.810028,0.006037189084762134
4245,2020-12-10,CAPLIPOINT,518.9,507.0,31549382,09:16:00,15:10:00,375437645.7999993,20463718534.61003,0.022933127770283248
4246,2020-12-10,SCHAEFFLER,863.95,863.75,18948984,09:16:00,15:10:00,3789796.8000008618,20463718534.61003,0.00023149487817587298
4247,2020-12-10,TEJASNET,149.95,150.0,109176224,09:16:00,15:10:00,-5458811.200001242,20463718534.61003,-0.0003334444814939071
4248,2020-12-10,GREENPANEL,113.6,113.45,144110693,09:16:00,15:10:00,21616603.94999877,20463718534.61003,0.0013204225352111926
4249,2020-12-11,ARE&M,945.0,933.55,17658500,09:16:00,15:10:00,202189825.0000008,20859103769.96003,0.012116402116402164
4250,2020-12-11,WOCKPHARMA,504.55,473.2,33073596,09:16:00,15:10:00,1036857234.6000007,20859103769.96003,0.06213457536418595
4251,2020-12-11,GREENPANEL,116.25,110.9,143546520,09:16:00,15:10:00,767973881.9999992,20859103769.96003,0.04602150537634404
4252,2020-12-14,NTPC,103.95,104.5,175977871,09:16:00,15:10:00,-96787829.0499995,22866124711.56003,-0.005291005291005264
4253,2020-12-14,NIACL,132.8,132.15,137747739,09:16:00,15:10:00,89536030.35000078,22866124711.56003,0.004894578313253055
4254,2020-12-14,DIXON,2574.0,2574.4,7106798,09:16:00,15:10:00,-2842719.2000006465,22866124711.56003,-0.00015540015540019075
4255,2020-12-14,APLLTD,1090.35,1088.4,16777089,09:16:00,15:10:00,32715323.54999695,22866124711.56003,0.0017884165634886214
4256,2020-12-15,BEML,785.35,775.15,23315714,09:16:00,15:10:00,237820282.80000106,22888745517.21003,0.012987839816642319
4257,2020-12-15,DIXON,2593.65,2608.3,7059933,09:16:00,15:10:00,-103428018.45000064,22888745517.21003,-0.005648410541129331
4258,2020-12-16,FORTIS,160.25,158.0,114936101,09:16:00,15:10:00,258606227.25,23023137781.56003,0.014040561622464899
4259,2020-12-16,GUJGASLTD,360.2,360.3,51134120,09:16:00,15:10:00,-5113412.000001162,23023137781.56003,-0.0002776235424764651
4260,2020-12-16,BALRAMCHIN,184.6,178.55,99775244,09:16:00,15:10:00,603640226.1999983,23023137781.56003,0.03277356446370522
4261,2020-12-16,BAJAJFINSV,935.0,927.2,19698941,09:16:00,15:10:00,153651739.79999912,23023137781.56003,0.008342245989304765
4262,2020-12-17,VBL,86.45,86.4,222407611,09:16:00,15:10:00,11120380.549999367,24033922562.810028,0.0005783689994215981
4263,2020-12-17,JUBLFOOD,544.5,562.05,35311548,09:16:00,15:10:00,-619717667.3999984,24033922562.810028,-0.0322314049586776
4264,2020-12-17,CYIENT,542.8,540.05,35422140,09:16:00,15:10:00,97410885.0,24033922562.810028,0.005066322770817981
4265,2020-12-17,BEML,798.0,874.75,24094157,09:16:00,15:10:00,-1849226549.75,24033922562.810028,-0.09617794486215539
4266,2020-12-18,NH,419.0,418.5,41381402,09:16:00,15:10:00,20690701.0,21673509611.21003,0.0011933174224343676
4267,2020-12-18,ABB,1252.95,1247.0,13838387,09:16:00,15:10:00,82338402.65000063,21673509611.21003,0.004748792848876688
4268,2020-12-21,ERIS,568.0,564.2,30671181,09:16:00,15:10:00,116550487.79999861,21776538714.86003,0.0066901408450703425
4269,2020-12-21,KAJARIACER,700.0,686.2,24887472,09:16:00,15:10:00,343447113.5999989,21776538714.86003,0.01971428571428565
4270,2020-12-21,MPHASIS,1322.95,1344.0,13168472,09:16:00,15:10:00,-277196335.5999994,21776538714.86003,-0.015911410106202013
4271,2020-12-21,HEG,186.5,171.45,93411426,09:16:00,15:10:00,1405841961.3000011,21776538714.86003,0.08069705093833786
4272,2020-12-22,LTTS,2218.0,2251.4,21068694,09:16:00,15:10:00,-703694379.6000019,23365181941.96003,-0.015058611361587057
4273,2020-12-22,CAMS,1721.0,1674.0,27153029,09:16:00,15:10:00,1276192363.0,23365181941.96003,0.027309703660662404
4274,2020-12-23,LTTS,2267.95,2321.1,8443812,09:16:00,15:10:00,-448788607.8000008,23937679925.360027,-0.023435260918450624
4275,2020-12-23,KPITTECH,125.05,121.8,153139895,09:16:00,15:10:00,497704658.75,23937679925.360027,0.025989604158336666
4276,2020-12-23,HONAUT,35390.0,37258.9,541117,09:16:00,15:10:00,-1011293561.3000008,23937679925.360027,-0.052808703023452995
4277,2020-12-24,ACE,139.7,135.5,131569376,09:16:00,15:10:00,552591379.1999985,22975302415.010025,0.03006442376521109
4278,2020-12-24,HFCL,26.25,25.4,700199692,09:16:00,15:10:00,595169738.200001,22975302415.010025,0.032380952380952434
